ucb,ucb,ubb,ubb,ubb,ubb,ubb,ubb,ubb,ubb,ubb,ubb,ubb
ucb,ucb,
ucb,ucb,
ucb,ucb,
ucb,ucb,ubb,ubb,ubb,c,___,c,___,_,___,___,ubb
ucb,ucb,ubb,ubb,ubb,c,___,c,___,c,___,___,ubb
ucb,ucb,ubb,ubb,ubb,c,___,c,___,c,___,___,ubb
ucb,ucb,ubb,ubb,ubb,c,___,c,___,c,___,___,ubb
ucb,ucb,ubb,ubb,ubb,c,___,c,___,c,___,___,ubb
ucb,ucb,ubb,ubb,ubb,c,___,c,___,c,___,___,ubb
ucb,ucb,ubb,ubb,ubb,c,___,c,___,_,___,___,ubb
ucb,ucb,
ucb,ucb,
ucb,ucb,   ,lp+level1+3008+144
ucb,ucb,bhp,thp
ucb,ucb,ubb,ubb,ubb,ubb,ubb,ubb,ubb,ubb,ubb,ubb,ubb
*background+0+0+0
*music+underground